"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Rwanda","RWA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.71767182702746","0.768803889607137","0.707519964231207","0.803397613007632","0.932142108692175","0.997055226316232","1.36456255044573","1.8689930939664","1.88485134590998","1.86064741040698","2.04552896760251","2.04319980273934","2.08092407219611","2.16241833962266","2.50639231350102","4.71124430423703","4.62215054925393","5.24667086308167","5.43894765131849","5.76883536582359","5.94563719875754","6.40408755424124","6.71681069703627","6.88131967391634","8.04128234869456","8.40829692872417","7.81788880626048","7.86989938163395","8.04503425932571","8.47118670392039","9.61153286878749","11.051238266646","11.8561312423358","13.5006362338246","15.8215715034717","23.9327505976276","26.5465457908701","30.6935150908908","31.3774281934566","34.8625074228424","36.0043961717044","35.8630319581395","33.9884175276178","40.9088790209773","45.4476659928307","49.5519720858353","50.7717388351511","57.3396184819012","65.6274747032905","70.3183045273951","72.5594787877089","77.7775686843638","81.450892242382","83.6416687411661","87.5999126895951","88.025570509614","92.4533719568327","100","99.3966712541609","101.852922232331","108.689139314813","111.794937961651","129.58654247668","142.713823965897",
"South Asia","SAS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","4.76734063240332","4.6821831442202","4.64033068989781","4.42294331196426","4.36893036187253","4.34968828477547","4.43467032516722","4.54099778856453","5.42324599069526","5.47838263218585","4.30377486480228","4.75766207626634","4.8089090153838","5.35674921008156","13.4108958537659","15.0283980365256","17.5161272566724","18.9316733676272","20.8411429095158","25.6551852152627","35.3564641791835","39.4971544576362","41.9902053174559","42.4926923552991","42.1005640599533","41.6631884421237","30.4682066978584","32.5222110616316","29.6119136080647","32.1519709982585","34.4352240234006","33.6561361535534","33.5563258073646","32.9978536634499","33.3591430727209","35.3000822629613","38.068643763202","39.3857302817557","33.8977956899185","38.8090409522962","43.0578233497544","42.3488371665145","44.8714639572125","45.9109645694083","50.9870472869402","61.2607630698597","68.3500961217187","74.1156836967814","87.2266389580262","73.5205129704697","86.1596275405502","99.438638751446","103.42835116549","102.505151889248","100.410557157873","83.9061271845071","81.9255644803343","87.1584094481062","99.999993101687","97.977252902887","88.9784653120787","100.813224184035","118.943419540491","115.416881943782",
"Sudan","SDN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.0100444712179094","0.010902545629769","0.0110762291436144","0.0115980100332166","0.0120510257177383","0.0117624425238816","0.0125157505888374","0.0133617884737739","0.0136781478082954","0.014855488938699","0.0159430054046561","0.0169891650999149","0.0194195416292507","0.0239154728598171","0.0276078032954033","0.0290666731007814","0.0310623972576463","0.0364684964032865","0.0455527707028067","0.0564739940040271","0.0689132750886962","0.0861258675373332","0.112471985183791","0.141780001501769","0.189470374446031","0.276947226814283","0.356271993129388","0.448515633406943","0.802226706882789","1.09695398441977","1.82352790995123","3.44232553801217","7.20250354575595","14.2240332601875","36.8782204137477","75.436254383629","100","137.921169977767","162.281180462539","187.959869657773","206.479812970592","250.117238154997","277.132989403558","304.291812032169","356.8551733091","421.283243955309","453.520909128241","522.93963801837","569.434288111142","580.037905599872","711.529130006618","898.86300945802","1169.67778845959","1595.77537188958","2139.40793674555","2439.40764353514","2944.01345174616","3963.30070339588","6181.77117043643","9394.98741404506","20260.5642236232","67977.321927175","147425.188415181","452469.619712738",
"Senegal","SEN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","10.9408286452786","11.2109114763287","11.4955842870562","11.6664725410233","11.8992595318678","11.9531418563302","12.0028935475327","12.1628919825707","12.0969242726232","12.9275929264624","13.1916855970337","13.5876747124718","14.1452638945108","15.2322422296754","17.7853480647464","19.8536318887565","20.6059286577095","22.2881873324318","23.7976842217144","26.1076257933072","27.5320683329085","30.5737543118543","33.5461517304192","36.663278494362","39.4945891935132","43.0065320917275","45.3874093737731","44.5995046759059","44.0909223494709","45.0477952136327","44.9726228877316","44.5572204707699","44.1885243921272","44.2257619549073","59.2808159268278","63.4974646827467","66.1399226866361","67.4480573730609","69.3224597332747","68.9582064472799","69.8606348075027","74.7473409396659","76.1710126622088","75.4680456710467","75.3662127798861","78.9241603068593","81.2015106401352","86.5516446823608","93.6631975518463","92.0811899138836","93.5585550646654","97.1675486175666","100.348922575133","101.539191722068","100","101.069784619646","102.035657531319","102.646766253698","101.784898362616","103.907929657529","105.57329719868","107.101266154924","116.453416313767","122.625004733985",
"Singapore","SGP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","26.3879545482344","26.4755118199299","26.5995709237759","26.8457017250442","26.9972777843532","27.2896067903888","27.8629597961166","27.9637568343307","28.3656783351315","29.0116302306063","29.4604291312147","30.8903044053865","32.6590902832686","36.9733074884854","43.0057144772343","44.248161255181","45.0091647892098","45.9123540427252","47.7680757728897","50.2689258658652","55.8624040423671","59.1445936439827","61.8255917617306","63.7863530926107","64.2889384955023","63.3467945090805","62.5531758669904","62.8862264536473","66.3014021590768","69.0589905042973","72.3029836187647","75.5098705398946","76.5577233236359","79.2037012322612","81.9463191814352","84.5491623428586","85.8226611135938","86.7538303080878","85.6010032880116","82.538345107662","85.7271955144877","84.1717340772221","83.4167846362342","81.9160759153556","85.1595660577594","86.7780394934048","88.3783853573157","93.6075792942469","92.3143386980297","95.0412346985344","96.0941097778915","97.2191778888894","97.7007489753583","97.279600720971","97.0196014916219","100","100.489627028999","103.397838954444","107.124400917736","106.905422958222","104.298437395908","115.003385691598","130.503700732854","126.498503079795",
"Solomon Islands","SLB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","3.99228111772777","4.517040132825","5.10415052653525","5.45889514077397","6.05513300701454","6.62487192916876","6.96260588691659","7.76290569620337","9.06800892254748","9.38118528331666","12.5808204315406","13.49238571939","15.2675860060291","17.8659174217774","22.8571345823231","25.0374353423707","28.0629319185856","30.4407665638542","33.8357284846137","36.4324782723113","38.457782981361","42.2677964049317","47.0352249319878","59.211271861897","61.4392956116042","68.0128739237694","73.6876784537668","80.5364657443008","85.7142857142857","89.8912516450786","91.4601037970528","95.5546152309085","100","102.352274337537","106.108884867287","109.671780311056","110.05008481296","112.885729587614","121.756148414917","123.267511177347","121.633085896076","114.937494125388","117.255337506655","121.817047075606",
"Sierra Leone","SLE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00862050056068458","0.00862049838906692","0.00862049925411012","0.00862050127288299","0.00862050049779454","0.00906850063694364","0.00931638526382207","0.00877131024105365","0.00935609207266128","0.0106813787235239","0.0104525329662045","0.00972823878683828","0.0103070961570238","0.0127009355597625","0.0144995035070571","0.0157854267208381","0.0170931238770991","0.0204684941670982","0.025350253286656","0.0282745855700285","0.0265756407815783","0.0288872729970139","0.0342318885878091","0.0408862103516565","0.0571455353524959","0.0965129313788078","0.172279245946541","0.457705712048651","0.751956695604699","1.21434446911134","2.07156904303831","4.73895586790647","8.62601711781432","10.9322967645462","13.6721537627835","18.265722307479","23.6688118849449","24.2020153917566","29.9560742907519","35.1066773481462","36.2585770603377","62.1297814470049","59.6854921180967","67.5625963788851","76.2284807124519","88.8944277532715","100","106.60201902152","116.424027888131","126.376035589242","148.408337143816","174.075730762065","195.036563757957","208.60945022899","212.354749094055","254.06193854925","268.928903806579","293.014178117266","334.067116906083","359.799588664732","399.071559263039","425.775476110605","533.632811195351","728.058152801797",
"El Salvador","SLV","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","10.5392820043338","10.4154119934566","10.3744265530635","10.3946392423454","10.438860973873","10.943842077389","11.0320995150751","11.076262834474","12.0555557373982","13.2188141506917","14.525887765548","17.0874135206604","20.2181061773428","20.4122026416516","23.5888327348614","28.920212817608","29.5013320745","31.1395117259069","31.6343179357633","32.6004576210826","33.6286045482701","33.3097518325532","34.1005065908504","35.4323890063425","36.6212857023201","38.4910690635986","41.3472597024325","42.7613041559397","46.4359043514528","50.9885399375871","56.5610948396095","60.2837869450384","62.3236747759283","64.9600255405084","65.6057965116279","67.7528325859492","69.997911893771","71.0553234584526","73.1625908739366","75.1509111317965","78.3784648528737","81.774362538907","85.3686381565081","88.3585031996688","88.3285537849178","90.6232594043347","96.0183730148333","98.3953558122678","99.0165372011043","100","101.307617777231","101.973964790965","102.980005721718","104.747413546988","105.635687012894","106.326029240361","110.730132782148","118.639855062969","121.877352843482",
"San Marino","SMR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3811394891945","85.9232175502742","87.2590108968986","89.4995898277276","91.9191919191919","94.1130906274206","96.420581655481","98.3594864479315","100","102.012072434608","100","102.831969792322","103.859649122807","105.345211581292","105.506072874494","108.797909407666","110.974539069359","111.405835543767","110.578424124379","112.03441613796","113.987574672475","116.340615734957","117.404085488819","117.808632686388","125.989691762633","","",
"Somalia","SOM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00341574552045094","0.0037500651051631","0.0037191634569713","0.00384175348297985","0.00434515481967997","0.00490545919081153","0.00474817225308987","0.00473276853464204","0.00489355844695015","0.00521273515400826","0.00566166254669789","0.00562958722290324","0.0061926521781359","0.0068508143229094","0.00806531972316837","0.00929828380351091","0.01090405819329","0.0120348174432767","0.0135162292346176","0.0156351698565408","0.029644285409638","0.0354818785628799","0.0455704436252889","0.0621905122043027","0.106724143916851","0.13662624718736","0.18999304236175","0.24643261100075","0.403982689569256","0.818890960012323","2.58630500215166","3.50519366857864","4.38150976550874","6.77659578719031","10.558935468648","13.8849998170971","18.0411102116483","24.1049269962819","29.3973192387749","33.6269133127358","38.5397375278621","41.7167171212117","44.9374423792767","47.7592771100308","51.0048149566596","59.1981274731968","55.1325386025954","57.0716438317046","58.2472568505467","59.6312883990667","50.4797328252233","49.0219800820433","48.0140663977187","61.030633683048","66.7025029434326","71.3044884954253","73.4695673515744","75.0320918695213","75.7892022921514","87.0801282997025","89.7479760607269","93.8630972460884","99.9955969489524","110.209816313985",
"Serbia","SRB","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.58214305384694","4.77780848003129","5.77439870799497","7.18415758959249","9.18824289960123","16.6300448995399","31.0692826069036","37.1306588098122","41.767291018611","45.1602020834407","51.7842987564023","58.1826333223488","63.2456153805591","68.9916090992281","74.4334553480551","78.6977045587988","85.7089599755173","91.0223489200088","95.6876477821721","98.1615399005552","100","101.549888832477","104.566725993871","106.631858771373","109.234316351619","111.90882697618","118.368681577879","130.619930874927","146.297896169843",
"Sub-Saharan Africa (excluding high income)","SSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.415495612731","99.9992028882911","112.925502281573","156.778249885648","229.690961237275","313.556089063221","229.835720958347","270.492125013458","","","","","","","","",
"Sub-Saharan Africa","SSF","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","0.106844924684484","0.10022683875862","0.103848041816884","0.125229849958099","0.126771918322466","0.125719409249445","0.126746132242385","0.120652635672729","0.126263006883367","0.125592469909286","0.156538434829693","0.197088066070151","0.1963137921123","0.197235128519281","0.227979297431657","0.22286052223457","0.2868989953403","0.415298107988259","0.553683626317833","0.771599697420495","1.09751605401676","1.37568361672138","1.91988644847506","3.36724337102901","5.86538827701592","8.8018314903625","17.5364133049362","24.395601845309","28.2989039070879","30.5358745395164","33.5821379963074","35.9948369939822","40.1395748970534","45.6948108934686","52.4756200357986","62.4945666970151","70.8219670326675","77.6227044199643","100","113.953332831159","121.890577314454","136.128231893558","144.932713066519","155.371540440891","162.553898471701","169.874853943396","181.856933762704","189.278123895192","206.161069479138","229.383795232896","250.643732576239","263.587814394561","306.562160936353","333.099906194558",
"Suriname","SUR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","0.00560958128877554","0.00578505594782074","0.00600475823867009","0.00616610003520082","0.00617820131124919","0.00632686099684944","0.00655422565583104","0.00677899368082265","0.00688966218027736","0.00709288079560064","0.00731204121008547","0.0077057486447544","0.00803427973067162","0.00890279316713568","0.0107063564259506","0.0118288718996924","0.0118063569085192","0.0135959579952567","0.0146230722520656","0.015651425941003","0.0174357990346698","0.018204846281209","0.0195587384987439","0.0196518260960363","0.0195903003091977","0.0194062411150644","0.0196491763866426","0.0230403931028864","0.0253207909513688","0.0283920745778061","0.0425621132537452","0.04781327211072","0.0644995888828725","0.166056585085626","0.893822361772904","3.36751011898327","3.76765620515065","3.82393367716531","4.48209477579747","7.79764311502773","12.5341515442305","17.4889302567833","24.0391086804745","29.1637606323282","32.90778317995","38.0215907997653","52.8637463713946","56.2603484650546","64.9925977264533","69.2064735519375","74.1869549245246","84.4577284656797","93.5244350427556","93.8833501834255","95.370168743931","100","124.06936382588","158.988817218312","167.988528302193","176.688500627301","256.58307633809","412.307116961645","593.264898141245","903.600915010263",
"Slovak Republic","SVK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1421953214173","33.843188280874","37.6385733305824","43.5018770565725","49.3522210974896","54.233684135382","56.6950569266351","59.4100518261439","62.2934098635476","66.7879121118428","73.1257729221478","76.8709002536824","79.8979398769046","84.1527311026192","88.9820273868025","91.2449337678211","93.8901919331207","94.9375780223054","97.6509651667098","96.5170203928972","97.0311630216514","98.6582119057488","99.9016680952591","100.410546332587","100.216974284798","100","99.4877041441055","100.69727762903","102.746253544415","105.309072068109","107.80574587746","110.378073117488","118.639053487881","130.659397469938",
"Slovenia","SVN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81551357893134","7.43749620323811","22.9207138679704","31.4195127117606","38.5169407160463","44.3542056783644","49.4338518183942","53.6015376031386","57.5830766211576","61.3440689286497","64.7580305552331","70.375931172248","75.7116136743152","79.982090180317","82.6702419177211","83.9273050749424","85.7914067928993","89.375329534275","93.366490198016","96.5406529234182","95.5469427161486","96.5406452592414","97.0031176797686","98.5555128307135","99.0049571282187","100","100.874115426326","102.350977059698","104.513235075482","106.911657907391","108.113407003931","111.00702741208","118.20327720593","128.702625810208",
"Sweden","SWE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","7.85044995453629","8.08104749337565","8.4059270707469","8.63809052756931","9.01803978016783","9.55850348157393","10.1843924500873","10.6946549654426","10.9504196015532","11.3247280257059","11.910568378945","12.7574441209657","13.6470417607623","14.606943361179","15.9884895229481","18.3088033738268","20.4910234782506","22.6486399970522","24.8113738078264","26.7821929094147","29.9201311858055","32.5433314663424","35.1743313902739","38.6756061222784","41.6288684598013","44.2949922398915","47.0956419505967","49.3190033012909","52.5598568152466","56.7250503538572","62.0990799073694","67.2202599456769","67.9027749684118","69.4049684296565","71.2011983821197","73.9149547328453","74.6607999450472","75.7997638557054","76.4159853820027","77.1020974754231","78.2630781005494","80.2067596191179","81.4480710305861","82.8328832530297","83.1087348927927","83.6791791627471","85.1497685136566","87.5560100586049","90.3886529857566","92.5208355313202","93.3975309739023","94.414031781971","95.3595146890531","96.2438747196212","97.9228792303374","100","101.525609913981","103.693335826407","106.178782478357","108.883023855806","111.054201359134","113.925935739101","120.779987524665","127.565525446873",
"Eswatini","SWZ","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","1.96470111524382","2.10468300810698","2.30730641919033","2.88945543896832","3.18674993381638","3.32103103184169","3.77170418820059","4.16570112940918","4.60559743974807","5.23139245054121","5.66086559034985","5.85958147614684","6.74904751942268","7.06874459804298","7.85089882890526","8.32096136851891","9.47895435689982","9.58446620506981","11.8974480060991","12.241490941987","15.9610566265971","17.3620783510081","19.3045911061685","22.6616130697322","25.1476887304991","29.3346231522134","31.5882160131825","35.1718489517679","37.7764221418281","39.8050383165796","49.8928059778354","54.3545297028203","59.2001970301206","62.755462303762","65.1849068882999","69.4589659311492","72.2659152314496","75.8895434947407","83.8014655950725","91.9888053461129","94.929848855608","100","108.748373501946","115.852902840591","124.132603777617","131.015837011779","140.503714512074","143.985579061978","148.060384971849","151.595748713683","155.476276040441","153.583867527857","167.091669151197","172.500904391539",
"Sint Maarten (Dutch part)","SXM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.570635711727","67.3220577738072","67.5206685335994","70.1358091892655","71.8321671035117","94.143602479329","97.9166758294011","97.6025154507527","100.09705768955","100","100.759240923004","102.082896592562","106.823318701786","110.520298697648","112.871794414619",
"Seychelles","SYC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","3.21760973255963","3.26448718174978","3.28404213271747","3.28396124816525","3.42778510675562","3.51179395890295","3.24931315094654","3.31557464181476","3.42824019641251","3.50885950674248","3.6108051943624","3.66765480688475","4.68400662299926","5.27175924013553","6.37536867468868","7.23650479616265","7.89749948145819","11.3570186905436","11.3053170593101","13.2283479136821","17.3338875910128","18.6073479554911","18.9285339071989","19.531787157534","20.1437659398758","20.6029251954085","21.7869089111938","22.5873214613112","23.4747214258695","23.9737390450821","25.5009087794494","24.979885255428","26.1460100627872","26.9377930028588","27.6532698342434","27.0800368018563","25.4334982184586","25.6559537369898","28.3271961320221","28.9097830897211","29.2717177173461","31.0739075891797","32.1966580094527","34.1113400689583","42.5280130349456","42.7230656873438","43.3392794531796","48.1410097113108","63.5106606093675","81.4092118525371","79.683572284632","80.5317093919307","88.9370325118207","93.9532870510615","100","98.9968135812864","96.7252639116457","98.9813714914881","102.393637441864","102.523626408918","107.886051471381","110.852982551611","112.54059831651","111.491146553549",
"Syrian Arab Republic","SYR","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","2.91713706762386","2.90064264611765","2.82094021391194","3.45568539077013","3.52878788956086","3.42461619762497","3.68457583344288","3.7191272601623","3.87992728955352","3.75672769328032","3.79034910230041","4.09935028393104","3.75688538405481","4.48406635381425","5.72766049739734","6.39906796116505","6.84298362388914","7.61322033611693","8.3028493059383","9.90296245289779","11.3767233172901","13.5453154505598","13.7810001382347","14.3501594766737","15.9669226025351","16.1293135860275","21.0407411306453","26.4446929225163","32.6442343965764","42.445300562437","52.5568604714934","56.6800499919045","59.8438966890446","62.7666126614846","71.6102294465889","75.4854548627453","83.1631406301724","85.4560500837289","84.8427212560832","91.1568835192621","100","106.554118436008","106.974074136436","105.44366000856","116.332163789945","130.234379660296","142.081158241865","157.381969636318","182.484592058537","177.411113386781","189.651176405648","211.60155114101","267.139034363381","352.009623588671","482.586129220329","667.004236000145","912.935645054123","1252.73885751758","1417.94930994931","1699.14785728803","2529.23055739472","3750.53756132971","","",
"Turks and Caicos Islands","TCA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2494899227918","100","102.624675487245","105.269086569421","105.92509021516","108.23892171619","110.636830135749","114.920860247695","113.817685065111","102.287676508561","126.656944007707","140.133625169512","157.9965133009",
"Chad","TCD","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","8.82305208408076","9.26974802668585","9.41199972228438","9.94303086247178","10.7614667566762","11.3711793544493","12.0515028177517","12.4467062937212","12.6995567681331","12.9620997631142","13.4623787542516","14.6728820309552","15.4877674851029","16.5275533599872","17.1449720959117","18.5544089051436","20.1221684129734","21.8563007993926","24.0200255573693","25.987207515043","28.2571652570172","30.5332116162984","33.348613000301","33.3526571685345","41.3794254223448","39.2636147813552","32.6151751767154","31.5933150559939","34.5510592258026","34.1182689784107","36.8519369499682","37.9845808511194","33.0820804766841","32.6471822164454","46.8633858856191","51.0028884022674","56.8470313934641","58.9974326342964","62.9794105614015","58.2100640127166","61.2892628078136","69.7457424641536","71.0763652975438","71.1325189610967","78.0567407973595","100","109.984427920414","113.616041429408","123.442488105488","111.642923746489","118.778240764109","128.969887697139","130.385004259966","124.985282193608","125.792418813764","115.12519998869","113.512480966647","113.544550414599","119.238421043545","122.643911032552","115.953812735451","124.263731185116","143.083624739975","141.743497550527",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","9.30084583318637","8.65473188585727","8.7166544703696","8.99340096274481","9.12469011255925","8.91262570046685","9.42401064797082","9.58875077697451","9.59459468198659","10.0588349980027","9.89575609447224","11.1221605858024","11.0807469218578","11.4280589910179","16.2315099693022","15.5394251249852","17.7475796265722","21.4137691491958","18.7789790482754","20.196228360723","22.3099104003062","25.1315389778192","26.9125503010174","30.7503132688139","31.3282485860952","32.3938593348839","34.2062309565559","34.7736581725905","35.6728272373387","36.0268281591776","37.0989665496473","38.0899143838997","39.3260976468678","36.1026264953968","49.0426675637981","54.4786600029025","57.4139308743692","58.5828983385637","64.1814506230396","64.8971554377512","71.418966997926","72.5859911107232","76.2355099045665","74.0299350390731","72.617526075791","76.8846464706751","76.4934856599052","80.2904633083785","87.5761796567722","90.3061305636161","90.2218424414397","92.7657330543027","94.3894975186665","95.9783331801761","96.4389099512497","98.5631806922436","100","99.1150484664224","99.5652906884292","99.5771823126909","101.502122386193","104.005537707961","108.327813521577","111.138449380197",
"Thailand","THA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","15.4923366939927","16.0653412955338","16.1521743512618","15.9637209871437","16.3911948672885","17.0987327057113","18.5085794251418","18.1999132110867","18.1538700674655","18.7590057148496","17.8219561225165","17.6818179300037","18.8023033297947","22.2705090685059","26.7991485766321","27.7339091576151","28.9811266726367","30.7242541251464","33.7036411856421","36.6175155932082","41.2688492097478","44.7240516571597","46.9861291809964","48.7007261703096","49.4058477080632","50.4815131916701","51.3160510054615","53.739817660962","56.9203531747841","60.4020249427405","63.889143872489","67.560548718841","70.5943241698845","75.1763580369346","78.6891714908557","83.2061157554684","86.6160196363833","90.4454596967185","97.7387196881377","95.2200388408497","96.4874651291056","98.3376433852723","100","102.149549016092","105.795531422996","111.182170344553","116.857145440521","119.747417322797","125.894986704863","126.140195053238","131.287962823946","136.202200092778","138.802496825726","141.271440536499","143.307819422865","144.342664638679","148.147779225714","150.962505534876","153.119135002088","154.672411347264","152.663564647983","155.367346697863","162.773701569878","164.75952345798",
"Tajikistan","TJK","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","0.00137748760243853","0.00132198860526078","0.00139896794524439","0.00136295269914259","0.00146194094186583","0.00155389575520868","0.00310209665481553","0.0209085816057739","0.273319288929173","0.992180390576231","3.91445689125835","20.7627775910654","34.3107391620406","64.4617637626306","81.5448684420571","100","130.947706315931","155.591675225369","197.73596596453","232.204466136055","254.297152924137","307.858335302683","391.712798197884","502.032783390021","562.910290270803","633.058300290311","717.409239182052","802.555066570075","831.711967984394","871.356860974967","931.186409717782","936.227757557127","1028.02926268784","1053.65009126127","1092.19981804079","1110.28621129111","1221.80901587115","1322.75821003773","1351.70306949344",
"Turkmenistan","TKM","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03030349788808E-05","1.9750101237556E-05","2.13918792804912E-05","1.69294570798168E-05","3.49019244092938E-05","0.00111307561226985","0.013735243369253","0.144536947999079","1.16456090418652","12.9733437459343","20.9908759029619","24.6887972258366","30.3685301771464","37.4943685762762","49.6106223174076","62.0892318332315","78.9491466558112","93.4345496232577","100","112.249959293056","122.654794893926","195.92924225524","215.05392720514","220.013260343661","248.301364893961","268.836096548485","271.934286939472","273.754019429738","259.646659603213","247.013284258251","243.203245924758","246.148135515297","256.936198508464","245.760137375756","252.572067777592","268.908190047037","267.934107131487",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6307110435478","27.7124828663618","31.9124895912988","33.4304002086709","34.3908272741979","35.4438779040674","38.3361313087748","38.4246986692445","39.9143408190929","42.7822697895471","44.065262227991","49.2799578382004","51.9371517488548","55.4691075049012","49.6530990267127","50.5654633995229","51.7692240384344","56.1579678671896","60.2332189949991","61.2964111295475","68.0168264095315","75.8834303238175","80.5582040668547","93.9653192172911","93.2812036726704","99.999993731214","100.222519451197","100.070491031585","98.7477569611442","103.560817944055","83.7270656622502","133.14865329898","148.268209502795","121.178461042182",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","11.5248459722731","12.4312942761008","13.4577536779171","14.3344433408101","15.8017393980451","18.3569704569904","20.3784482393022","22.226607177865","23.7391502196101","26.6466613484324","29.1677826447848","31.3400545797162","31.360667142686","40.3379757436452","38.5399996138087","39.018858722159","38.2705521187163","39.2887212302977","41.8036989399685","44.1313954208201","44.9073847684195","48.1359808900343","52.4407514008842","57.1033602078805","61.3601123592109","71.0938015622674","72.2021705558177","75.4832553604372","79.2380865973323","85.3715968883906","85.7787358843712","89.3763554525109","87.2568172363634","87.2670930519975","91.8777352299073","94.6845607466008","100","105.139870388179","113.239562750041","108.485687993413","106.374326739728","115.427584806013","",
"South Asia (IDA & IBRD)","TSA","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
